id,name,country_id/id,state_id/id,latitude,longitude,code
google_city_US-NC-112057,Zirconia,base.us,tt_city_google.google_state_US-NC,35.2003,-82.4937,US-NC-112057
google_city_US-NC-112082,Tobaccoville,base.us,tt_city_google.google_state_US-NC,36.2393,-80.3968,US-NC-112082
google_city_US-NC-112083,Olivia,base.us,tt_city_google.google_state_US-NC,35.3587,-79.1088,US-NC-112083
google_city_US-NC-112310,Kannapolis,base.us,tt_city_google.google_state_US-NC,35.4973,-80.6755,US-NC-112310
google_city_US-NC-112313,Harrisburg,base.us,tt_city_google.google_state_US-NC,35.2984,-80.6443,US-NC-112313
google_city_US-NC-112314,Mount Pleasant,base.us,tt_city_google.google_state_US-NC,35.3874,-80.4067,US-NC-112314
google_city_US-NC-112315,China Grove,base.us,tt_city_google.google_state_US-NC,35.5735,-80.6012,US-NC-112315
google_city_US-NC-112316,Mayodan,base.us,tt_city_google.google_state_US-NC,36.4534,-80.0066,US-NC-112316
google_city_US-NC-112318,Oakboro,base.us,tt_city_google.google_state_US-NC,35.2361,-80.3098,US-NC-112318
google_city_US-NC-112319,Ruffin,base.us,tt_city_google.google_state_US-NC,36.4471,-79.5569,US-NC-112319
google_city_US-NC-112486,La Grange,base.us,tt_city_google.google_state_US-NC,35.3448,-77.7659,US-NC-112486
google_city_US-NC-112493,Beaufort,base.us,tt_city_google.google_state_US-NC,34.8481,-76.6115,US-NC-112493
google_city_US-NC-112494,Elizabeth City,base.us,tt_city_google.google_state_US-NC,36.317,-76.2754,US-NC-112494
google_city_US-NC-112503,Spring Hope,base.us,tt_city_google.google_state_US-NC,35.9488,-78.1001,US-NC-112503
google_city_US-NC-112570,Grover,base.us,tt_city_google.google_state_US-NC,35.2043,-81.4817,US-NC-112570
google_city_US-NC-112599,Brevard,base.us,tt_city_google.google_state_US-NC,35.1698,-82.7897,US-NC-112599
google_city_US-NC-112748,Skyland,base.us,tt_city_google.google_state_US-NC,35.482,-82.5239,US-NC-112748
google_city_US-NC-112749,Troutman,base.us,tt_city_google.google_state_US-NC,35.6822,-80.8663,US-NC-112749
google_city_US-NC-112750,Burgaw,base.us,tt_city_google.google_state_US-NC,34.5521,-77.9068,US-NC-112750
google_city_US-NC-112751,Wrightsville Beach,base.us,tt_city_google.google_state_US-NC,34.217,-77.7896,US-NC-112751
google_city_US-NC-112753,Castle Hayne,base.us,tt_city_google.google_state_US-NC,34.3369,-77.8992,US-NC-112753
google_city_US-NC-112755,Raeford,base.us,tt_city_google.google_state_US-NC,34.9874,-79.232,US-NC-112755
google_city_US-NC-112775,Franklinton,base.us,tt_city_google.google_state_US-NC,36.1146,-78.4688,US-NC-112775
google_city_US-NC-112861,Swepsonville,base.us,tt_city_google.google_state_US-NC,36.0341,-79.3684,US-NC-112861
google_city_US-NC-112915,Moncure,base.us,tt_city_google.google_state_US-NC,35.6529,-79.1366,US-NC-112915
google_city_US-NC-113092,Carrboro,base.us,tt_city_google.google_state_US-NC,35.9105,-79.0821,US-NC-113092
google_city_US-NC-113093,Wake Forest,base.us,tt_city_google.google_state_US-NC,35.9674,-78.5178,US-NC-113093
google_city_US-NC-113094,Swannanoa,base.us,tt_city_google.google_state_US-NC,35.6271,-82.3936,US-NC-113094
google_city_US-NC-113095,Belmont,base.us,tt_city_google.google_state_US-NC,35.2178,-81.0394,US-NC-113095
google_city_US-NC-113096,Mars Hill,base.us,tt_city_google.google_state_US-NC,35.8813,-82.5134,US-NC-113096
google_city_US-NC-113097,Trenton,base.us,tt_city_google.google_state_US-NC,35.0449,-77.4214,US-NC-113097
google_city_US-NC-113098,Pinetown,base.us,tt_city_google.google_state_US-NC,35.6026,-76.7382,US-NC-113098
google_city_US-NC-113099,Elm City,base.us,tt_city_google.google_state_US-NC,35.7992,-77.845,US-NC-113099
google_city_US-NC-113100,Ennice,base.us,tt_city_google.google_state_US-NC,36.5227,-80.9668,US-NC-113100
google_city_US-NC-113229,Goldston,base.us,tt_city_google.google_state_US-NC,35.5672,-79.3621,US-NC-113229
google_city_US-NC-113309,Lincolnton,base.us,tt_city_google.google_state_US-NC,35.4736,-81.2543,US-NC-113309
google_city_US-NC-113350,Vanceboro,base.us,tt_city_google.google_state_US-NC,35.3099,-77.1821,US-NC-113350
google_city_US-NC-113473,Ahoskie,base.us,tt_city_google.google_state_US-NC,36.2868,-77.018,US-NC-113473
google_city_US-NC-113474,Williamston,base.us,tt_city_google.google_state_US-NC,35.812,-77.0488,US-NC-113474
google_city_US-NC-113475,Dobson,base.us,tt_city_google.google_state_US-NC,36.3786,-80.63,US-NC-113475
google_city_US-NC-113522,Engelhard,base.us,tt_city_google.google_state_US-NC,35.4599,-76.0697,US-NC-113522
google_city_US-NC-113541,Grantsboro,base.us,tt_city_google.google_state_US-NC,35.0825,-76.8702,US-NC-113541
google_city_US-NC-113542,Manteo,base.us,tt_city_google.google_state_US-NC,35.8971,-75.6826,US-NC-113542
google_city_US-NC-113553,Kenly,base.us,tt_city_google.google_state_US-NC,35.6099,-78.1506,US-NC-113553
google_city_US-NC-113555,Colfax,base.us,tt_city_google.google_state_US-NC,36.0968,-80.0027,US-NC-113555
google_city_US-NC-113557,Nashville,base.us,tt_city_google.google_state_US-NC,36.031,-77.9848,US-NC-113557
google_city_US-NC-113564,Littleton,base.us,tt_city_google.google_state_US-NC,36.3919,-77.8665,US-NC-113564
google_city_US-NC-113566,Lucama,base.us,tt_city_google.google_state_US-NC,35.6431,-78.0269,US-NC-113566
google_city_US-NC-113570,Enka,base.us,tt_city_google.google_state_US-NC,35.5414,-82.6436,US-NC-113570
google_city_US-NC-113574,Bessemer City,base.us,tt_city_google.google_state_US-NC,35.3214,-81.2973,US-NC-113574
google_city_US-NC-113579,Graham,base.us,tt_city_google.google_state_US-NC,35.9665,-79.345,US-NC-113579
google_city_US-NC-113580,Fountain,base.us,tt_city_google.google_state_US-NC,35.6942,-77.6294,US-NC-113580
google_city_US-NC-113581,Kitty Hawk,base.us,tt_city_google.google_state_US-NC,36.1361,-75.7371,US-NC-113581
google_city_US-NC-113586,Warrenton,base.us,tt_city_google.google_state_US-NC,36.3734,-78.1039,US-NC-113586
google_city_US-NC-113589,Catawba,base.us,tt_city_google.google_state_US-NC,35.6758,-81.0421,US-NC-113589
google_city_US-NC-113605,Hertford,base.us,tt_city_google.google_state_US-NC,36.1979,-76.3511,US-NC-113605
google_city_US-NC-113606,Whiteville,base.us,tt_city_google.google_state_US-NC,34.2926,-78.6759,US-NC-113606
google_city_US-NC-113607,Sparta,base.us,tt_city_google.google_state_US-NC,36.4827,-81.1506,US-NC-113607
google_city_US-NC-113608,Alliance,base.us,tt_city_google.google_state_US-NC,35.1466,-76.7992,US-NC-113608
google_city_US-NC-113609,Bryson City,base.us,tt_city_google.google_state_US-NC,35.3749,-83.4598,US-NC-113609
google_city_US-NC-113610,Nags Head,base.us,tt_city_google.google_state_US-NC,35.885,-75.5911,US-NC-113610
google_city_US-NC-113611,Halifax,base.us,tt_city_google.google_state_US-NC,36.3005,-77.5592,US-NC-113611
google_city_US-NC-113612,Erwin,base.us,tt_city_google.google_state_US-NC,35.2997,-78.7167,US-NC-113612
google_city_US-NC-113613,Marshall,base.us,tt_city_google.google_state_US-NC,35.902,-82.6869,US-NC-113613
google_city_US-NC-113614,Carthage,base.us,tt_city_google.google_state_US-NC,35.3593,-79.4354,US-NC-113614
google_city_US-NC-113615,Jackson,base.us,tt_city_google.google_state_US-NC,36.3705,-77.4357,US-NC-113615
google_city_US-NC-113616,Danbury,base.us,tt_city_google.google_state_US-NC,36.4537,-80.2165,US-NC-113616
google_city_US-NC-113617,Plymouth,base.us,tt_city_google.google_state_US-NC,35.8144,-76.7201,US-NC-113617
google_city_US-NC-113618,Waves,base.us,tt_city_google.google_state_US-NC,35.5536,-75.4657,US-NC-113618
google_city_US-NC-113619,Camden,base.us,tt_city_google.google_state_US-NC,36.3603,-76.1545,US-NC-113619
google_city_US-NC-113620,Candor,base.us,tt_city_google.google_state_US-NC,35.2583,-79.811,US-NC-113620
google_city_US-NC-113621,Winton,base.us,tt_city_google.google_state_US-NC,36.396,-76.9342,US-NC-113621
google_city_US-NC-113622,Swanquarter,base.us,tt_city_google.google_state_US-NC,35.4143,-76.2658,US-NC-113622
google_city_US-NC-113623,Spruce Pine,base.us,tt_city_google.google_state_US-NC,35.9117,-82.0671,US-NC-113623
google_city_US-NC-113624,Newell,base.us,tt_city_google.google_state_US-NC,35.2768,-80.7165,US-NC-113624
google_city_US-NC-113625,Bunn,base.us,tt_city_google.google_state_US-NC,35.9578,-78.2472,US-NC-113625
google_city_US-NC-113626,Creswell,base.us,tt_city_google.google_state_US-NC,35.8328,-76.4152,US-NC-113626
google_city_US-NC-113627,Bayboro,base.us,tt_city_google.google_state_US-NC,35.1474,-76.7501,US-NC-113627
google_city_US-NC-113628,Fairfield,base.us,tt_city_google.google_state_US-NC,35.5523,-76.2194,US-NC-113628
google_city_US-NC-113629,Havelock,base.us,tt_city_google.google_state_US-NC,34.9008,-76.8262,US-NC-113629
google_city_US-NC-113630,Lake Waccamaw,base.us,tt_city_google.google_state_US-NC,34.3216,-78.4995,US-NC-113630
google_city_US-NC-113631,Mount Gilead,base.us,tt_city_google.google_state_US-NC,35.227,-79.9621,US-NC-113631
google_city_US-NC-113632,Ellerbe,base.us,tt_city_google.google_state_US-NC,35.091,-79.7417,US-NC-113632
google_city_US-NC-113673,Holly Springs,base.us,tt_city_google.google_state_US-NC,35.6022,-78.8786,US-NC-113673
google_city_US-NC-113850,Scotland Neck,base.us,tt_city_google.google_state_US-NC,36.1392,-77.4102,US-NC-113850
google_city_US-NC-113851,Columbia,base.us,tt_city_google.google_state_US-NC,35.8335,-76.1961,US-NC-113851
google_city_US-NC-113852,Saint Pauls,base.us,tt_city_google.google_state_US-NC,34.7909,-78.9522,US-NC-113852
google_city_US-NC-113853,Haw River,base.us,tt_city_google.google_state_US-NC,36.0539,-79.3494,US-NC-113853
google_city_US-NC-113854,Walnut Cove,base.us,tt_city_google.google_state_US-NC,36.3178,-80.1813,US-NC-113854
google_city_US-NC-113855,Currituck,base.us,tt_city_google.google_state_US-NC,36.4249,-75.9707,US-NC-113855
google_city_US-NC-113856,Moyock,base.us,tt_city_google.google_state_US-NC,36.4726,-76.1579,US-NC-113856
google_city_US-NC-113857,Poplar Branch,base.us,tt_city_google.google_state_US-NC,36.2508,-75.9137,US-NC-113857
google_city_US-NC-113858,Maple,base.us,tt_city_google.google_state_US-NC,36.4195,-76.0303,US-NC-113858
google_city_US-NC-113859,Robbinsville,base.us,tt_city_google.google_state_US-NC,35.3414,-83.8139,US-NC-113859
google_city_US-NC-113860,Bridgeton,base.us,tt_city_google.google_state_US-NC,35.1221,-77.0201,US-NC-113860
google_city_US-NC-113861,Farmville,base.us,tt_city_google.google_state_US-NC,35.5988,-77.5876,US-NC-113861
google_city_US-NC-113862,Dublin,base.us,tt_city_google.google_state_US-NC,34.657,-78.7286,US-NC-113862
google_city_US-NC-113864,Oak Island,base.us,tt_city_google.google_state_US-NC,33.9083,-78.0785,US-NC-113864
google_city_US-NC-113865,Kure Beach,base.us,tt_city_google.google_state_US-NC,33.9904,-77.9207,US-NC-113865
google_city_US-NC-113866,Rowland,base.us,tt_city_google.google_state_US-NC,34.5609,-79.2721,US-NC-113866
google_city_US-NC-113867,Cedar Island,base.us,tt_city_google.google_state_US-NC,34.975,-76.3081,US-NC-113867
google_city_US-NC-113868,Hatteras,base.us,tt_city_google.google_state_US-NC,35.2308,-75.6266,US-NC-113868
google_city_US-NC-113869,Eagle Springs,base.us,tt_city_google.google_state_US-NC,35.3314,-79.6282,US-NC-113869
google_city_US-NC-113870,Bath,base.us,tt_city_google.google_state_US-NC,35.4739,-76.7431,US-NC-113870
google_city_US-NC-113871,Manns Harbor,base.us,tt_city_google.google_state_US-NC,35.829,-75.7715,US-NC-113871
google_city_US-NC-113957,Tar Heel,base.us,tt_city_google.google_state_US-NC,34.746,-78.7907,US-NC-113957
google_city_US-NC-114179,Wendell,base.us,tt_city_google.google_state_US-NC,35.7877,-78.3905,US-NC-114179
google_city_US-NC-114337,Whitakers,base.us,tt_city_google.google_state_US-NC,36.0865,-77.7412,US-NC-114337
google_city_US-NC-114415,Brasstown,base.us,tt_city_google.google_state_US-NC,35.0284,-83.952,US-NC-114415
google_city_US-NC-114418,Elkin,base.us,tt_city_google.google_state_US-NC,36.3177,-80.7772,US-NC-114418
google_city_US-NC-114500,Rex,base.us,tt_city_google.google_state_US-NC,34.8535,-79.05,US-NC-114500
google_city_US-NC-114502,Granite Falls,base.us,tt_city_google.google_state_US-NC,35.8362,-81.3861,US-NC-114502
google_city_US-NC-114927,Tillery,base.us,tt_city_google.google_state_US-NC,36.2543,-77.4876,US-NC-114927
google_city_US-NC-115092,Supply,base.us,tt_city_google.google_state_US-NC,34.0245,-78.2942,US-NC-115092
google_city_US-NC-115288,Point Harbor,base.us,tt_city_google.google_state_US-NC,36.0871,-75.8041,US-NC-115288
google_city_US-NC-115294,Henrietta,base.us,tt_city_google.google_state_US-NC,35.2513,-81.7802,US-NC-115294
google_city_US-NC-115495,Flat Rock,base.us,tt_city_google.google_state_US-NC,35.2845,-82.3875,US-NC-115495
google_city_US-NC-115503,Harbinger,base.us,tt_city_google.google_state_US-NC,36.1222,-75.8341,US-NC-115503
google_city_US-NC-115506,Efland,base.us,tt_city_google.google_state_US-NC,36.0664,-79.1969,US-NC-115506
google_city_US-NC-115507,Gatesville,base.us,tt_city_google.google_state_US-NC,36.3818,-76.7116,US-NC-115507
google_city_US-NC-115508,Newland,base.us,tt_city_google.google_state_US-NC,36.0277,-81.8827,US-NC-115508
google_city_US-NC-115554,Pfafftown,base.us,tt_city_google.google_state_US-NC,36.1646,-80.3784,US-NC-115554
google_city_US-NC-115776,Dudley,base.us,tt_city_google.google_state_US-NC,35.284,-78.0197,US-NC-115776
google_city_US-NC-115823,Leicester,base.us,tt_city_google.google_state_US-NC,35.6513,-82.7659,US-NC-115823
google_city_US-NC-115836,Swansboro,base.us,tt_city_google.google_state_US-NC,34.738,-77.0803,US-NC-115836
google_city_US-NC-115864,Knightdale,base.us,tt_city_google.google_state_US-NC,35.7912,-78.4811,US-NC-115864
google_city_US-NC-115865,Biscoe,base.us,tt_city_google.google_state_US-NC,35.3446,-79.7592,US-NC-115865
google_city_US-NC-115866,Warrensville,base.us,tt_city_google.google_state_US-NC,36.4623,-81.5547,US-NC-115866
google_city_US-NC-115867,Windsor,base.us,tt_city_google.google_state_US-NC,35.9913,-76.9417,US-NC-115867
google_city_US-NC-115868,Hoffman,base.us,tt_city_google.google_state_US-NC,35.0462,-79.5589,US-NC-115868
google_city_US-NC-115869,Fremont,base.us,tt_city_google.google_state_US-NC,35.5549,-77.962,US-NC-115869
google_city_US-NC-115870,Maury,base.us,tt_city_google.google_state_US-NC,35.483,-77.5862,US-NC-115870
google_city_US-NC-115871,Rosman,base.us,tt_city_google.google_state_US-NC,35.1316,-82.8488,US-NC-115871
google_city_US-NC-115872,Mountain Home,base.us,tt_city_google.google_state_US-NC,35.3786,-82.4778,US-NC-115872
google_city_US-NC-115873,Weaverville,base.us,tt_city_google.google_state_US-NC,35.7288,-82.5138,US-NC-115873
google_city_US-NC-115874,Spring Lake,base.us,tt_city_google.google_state_US-NC,35.2268,-78.9562,US-NC-115874
google_city_US-NC-115875,Rodanthe,base.us,tt_city_google.google_state_US-NC,35.5832,-75.4677,US-NC-115875
google_city_US-NC-115876,Buxton,base.us,tt_city_google.google_state_US-NC,35.2659,-75.5287,US-NC-115876
google_city_US-NC-115877,Marble,base.us,tt_city_google.google_state_US-NC,35.1688,-83.9292,US-NC-115877
google_city_US-NC-115878,Wanchese,base.us,tt_city_google.google_state_US-NC,35.8568,-75.6387,US-NC-115878
google_city_US-NC-115879,Hampstead,base.us,tt_city_google.google_state_US-NC,34.4568,-77.6691,US-NC-115879
google_city_US-NC-115880,Pisgah Forest,base.us,tt_city_google.google_state_US-NC,35.2754,-82.6909,US-NC-115880
google_city_US-NC-115881,Connellys Springs,base.us,tt_city_google.google_state_US-NC,35.6711,-81.5106,US-NC-115881
google_city_US-NC-115882,Blowing Rock,base.us,tt_city_google.google_state_US-NC,36.1368,-81.7168,US-NC-115882
google_city_US-NC-115883,West End,base.us,tt_city_google.google_state_US-NC,35.2543,-79.5365,US-NC-115883
google_city_US-NC-115884,Robbins,base.us,tt_city_google.google_state_US-NC,35.4651,-79.5536,US-NC-115884
google_city_US-NC-115885,Chocowinity,base.us,tt_city_google.google_state_US-NC,35.4366,-77.0843,US-NC-115885
google_city_US-NC-115886,Barco,base.us,tt_city_google.google_state_US-NC,36.3598,-75.9962,US-NC-115886
google_city_US-NC-115887,Clyde,base.us,tt_city_google.google_state_US-NC,35.6497,-82.9789,US-NC-115887
google_city_US-NC-115900,Conetoe,base.us,tt_city_google.google_state_US-NC,35.8186,-77.4576,US-NC-115900
google_city_US-NC-115914,Newton Grove,base.us,tt_city_google.google_state_US-NC,35.2434,-78.363,US-NC-115914
google_city_US-NC-116001,Emerald Isle,base.us,tt_city_google.google_state_US-NC,34.6637,-77.0431,US-NC-116001
google_city_US-NC-116002,Atlantic Beach,base.us,tt_city_google.google_state_US-NC,34.7,-76.7741,US-NC-116002
google_city_US-NC-116003,Pine Hall,base.us,tt_city_google.google_state_US-NC,36.3431,-80.0553,US-NC-116003
google_city_US-NC-116042,Saluda,base.us,tt_city_google.google_state_US-NC,35.2555,-82.3093,US-NC-116042
google_city_US-NC-116076,Prospect Hill,base.us,tt_city_google.google_state_US-NC,36.2899,-79.1881,US-NC-116076
google_city_US-NC-116205,Pilot Mountain,base.us,tt_city_google.google_state_US-NC,36.4151,-80.4773,US-NC-116205
google_city_US-NC-116250,Walkertown,base.us,tt_city_google.google_state_US-NC,36.1871,-80.1658,US-NC-116250
google_city_US-NC-116281,Randleman,base.us,tt_city_google.google_state_US-NC,35.8285,-79.7984,US-NC-116281
google_city_US-NC-116398,Rose Hill,base.us,tt_city_google.google_state_US-NC,34.8098,-78.0846,US-NC-116398
google_city_US-NC-116443,Middlesex,base.us,tt_city_google.google_state_US-NC,35.7831,-78.2051,US-NC-116443
google_city_US-NC-116467,Maxton,base.us,tt_city_google.google_state_US-NC,34.7121,-79.3394,US-NC-116467
google_city_US-NC-116469,Marshville,base.us,tt_city_google.google_state_US-NC,35.0051,-80.3544,US-NC-116469
google_city_US-NC-116470,Cleveland,base.us,tt_city_google.google_state_US-NC,35.7639,-80.7058,US-NC-116470
google_city_US-NC-116488,Tyner,base.us,tt_city_google.google_state_US-NC,36.2474,-76.6186,US-NC-116488
google_city_US-NC-116489,Hollister,base.us,tt_city_google.google_state_US-NC,36.2459,-77.9443,US-NC-116489
google_city_US-NC-116495,Boonville,base.us,tt_city_google.google_state_US-NC,36.209,-80.692,US-NC-116495
google_city_US-NC-116533,Candler,base.us,tt_city_google.google_state_US-NC,35.5119,-82.7037,US-NC-116533
google_city_US-NC-116552,Aulander,base.us,tt_city_google.google_state_US-NC,36.2102,-77.0962,US-NC-116552
google_city_US-NC-116694,Barium Springs,base.us,tt_city_google.google_state_US-NC,35.7192,-80.8991,US-NC-116694
google_city_US-NC-116785,Wade,base.us,tt_city_google.google_state_US-NC,35.1242,-78.7475,US-NC-116785
google_city_US-NC-116800,Shawboro,base.us,tt_city_google.google_state_US-NC,36.3994,-76.0927,US-NC-116800
google_city_US-NC-117133,Timberlake,base.us,tt_city_google.google_state_US-NC,36.2989,-78.9253,US-NC-117133
google_city_US-NC-117267,Lake Junaluska,base.us,tt_city_google.google_state_US-NC,35.5252,-82.9711,US-NC-117267
google_city_US-NC-117459,Fairview,base.us,tt_city_google.google_state_US-NC,35.5193,-82.3697,US-NC-117459
google_city_US-NC-117628,Summerfield,base.us,tt_city_google.google_state_US-NC,36.2297,-79.871,US-NC-117628
